UserID,BookID,Rating
cbf3f153-ca1c-4945-8d31-5e62efd97055,67e955d5b91e491b6088e131,4.0
cbf3f153-ca1c-4945-8d31-5e62efd97055,67e95780b91e491b6088e132,4.0
cbf3f153-ca1c-4945-8d31-5e62efd97055,67e957f1b91e491b6088e133,4.0
cbf3f153-ca1c-4945-8d31-5e62efd97055,67e95b2eb91e491b6088e139,5.0
5b46d9aa-2b63-4fd0-a281-d6d506d12907,67e95b2eb91e491b6088e139,4.0
5b46d9aa-2b63-4fd0-a281-d6d506d12907,67e958b5b91e491b6088e135,5.0
5b46d9aa-2b63-4fd0-a281-d6d506d12907,67e958f1b91e491b6088e136,4.0
5b46d9aa-2b63-4fd0-a281-d6d506d12907,67e95925b91e491b6088e137,4.0
d1ed237e-bfce-432e-b8b8-19cdcd45ed41,67e95925b91e491b6088e137,4.0
d1ed237e-bfce-432e-b8b8-19cdcd45ed41,67e94e13b91e491b6088e124,4.0
d1ed237e-bfce-432e-b8b8-19cdcd45ed41,67e94ebcb91e491b6088e125,5.0
d1ed237e-bfce-432e-b8b8-19cdcd45ed41,67e94f0cb91e491b6088e126,4.0
a45c27a2-e817-49fc-8d0a-f6fa33e0eac4,67e94f0cb91e491b6088e126,4.0
a45c27a2-e817-49fc-8d0a-f6fa33e0eac4,67e94f71b91e491b6088e127,4.0
a45c27a2-e817-49fc-8d0a-f6fa33e0eac4,67e94feab91e491b6088e128,4.0
a45c27a2-e817-49fc-8d0a-f6fa33e0eac4,67e95996b91e491b6088e138,5.0
5d5db111-5ee8-4cc7-85c9-bb6fe60e9efe,67e95996b91e491b6088e138,4.0
5d5db111-5ee8-4cc7-85c9-bb6fe60e9efe,67e9522fb91e491b6088e12b,4.0
5d5db111-5ee8-4cc7-85c9-bb6fe60e9efe,67e95e2cb91e491b6088e13b,5.0
5d5db111-5ee8-4cc7-85c9-bb6fe60e9efe,67e953bfb91e491b6088e12c,4.0
dc59a0df-a5d4-4538-9de4-c394a5d705ea,67e953bfb91e491b6088e12c,4.0
dc59a0df-a5d4-4538-9de4-c394a5d705ea,67e95413b91e491b6088e12d,4.0
dc59a0df-a5d4-4538-9de4-c394a5d705ea,67e9546bb91e491b6088e12e,4.0
dc59a0df-a5d4-4538-9de4-c394a5d705ea,67e954c8b91e491b6088e12f,5.0
12cf2429-2be8-438a-9dee-47365f9ed9e3,67e954c8b91e491b6088e12f,5.0
12cf2429-2be8-438a-9dee-47365f9ed9e3,67e9554fb91e491b6088e130,5.0
12cf2429-2be8-438a-9dee-47365f9ed9e3,67e955d5b91e491b6088e131,4.0
12cf2429-2be8-438a-9dee-47365f9ed9e3,67e95780b91e491b6088e132,4.0
80d017e5-c5bd-489d-afff-bff129a5665d,67e95780b91e491b6088e132,4.0
80d017e5-c5bd-489d-afff-bff129a5665d,67e957f1b91e491b6088e133,4.0
80d017e5-c5bd-489d-afff-bff129a5665d,67e95b2eb91e491b6088e139,4.0
80d017e5-c5bd-489d-afff-bff129a5665d,67e958b5b91e491b6088e135,5.0
14073ad5-46ca-40b0-9076-6f1064337fc9,67e958b5b91e491b6088e135,5.0
14073ad5-46ca-40b0-9076-6f1064337fc9,67e958f1b91e491b6088e136,4.0
14073ad5-46ca-40b0-9076-6f1064337fc9,67e95925b91e491b6088e137,4.0
14073ad5-46ca-40b0-9076-6f1064337fc9,67e94e13b91e491b6088e124,4.0
a7330d7b-8f5c-43b5-b9b5-dd2c426abc4b,67e94e13b91e491b6088e124,4.0
a7330d7b-8f5c-43b5-b9b5-dd2c426abc4b,67e94ebcb91e491b6088e125,5.0
a7330d7b-8f5c-43b5-b9b5-dd2c426abc4b,67e94f0cb91e491b6088e126,4.0
a7330d7b-8f5c-43b5-b9b5-dd2c426abc4b,67e94f71b91e491b6088e127,5.0
80c05b87-081e-48b1-a9d0-7c401f11882b,67e94f71b91e491b6088e127,4.0
80c05b87-081e-48b1-a9d0-7c401f11882b,67e94feab91e491b6088e128,4.0
80c05b87-081e-48b1-a9d0-7c401f11882b,67e95996b91e491b6088e138,4.0
80c05b87-081e-48b1-a9d0-7c401f11882b,67e9522fb91e491b6088e12b,5.0
069abae8-ff58-401f-9fb5-12776ed7036f,67e9522fb91e491b6088e12b,4.0
069abae8-ff58-401f-9fb5-12776ed7036f,67e95e2cb91e491b6088e13b,4.0
069abae8-ff58-401f-9fb5-12776ed7036f,67e953bfb91e491b6088e12c,4.0
069abae8-ff58-401f-9fb5-12776ed7036f,67e95413b91e491b6088e12d,4.0
c0a25e67-36a3-4197-a2ff-8f50c903bde8,67e95413b91e491b6088e12d,4.0
c0a25e67-36a3-4197-a2ff-8f50c903bde8,67e9546bb91e491b6088e12e,4.0
c0a25e67-36a3-4197-a2ff-8f50c903bde8,67e954c8b91e491b6088e12f,5.0
c0a25e67-36a3-4197-a2ff-8f50c903bde8,67e9554fb91e491b6088e130,4.0
671ede8b-c765-447b-9fa3-e78162a6b35b,67e9554fb91e491b6088e130,4.0
671ede8b-c765-447b-9fa3-e78162a6b35b,67e955d5b91e491b6088e131,4.0
671ede8b-c765-447b-9fa3-e78162a6b35b,67e95780b91e491b6088e132,4.0
671ede8b-c765-447b-9fa3-e78162a6b35b,67e957f1b91e491b6088e133,5.0
4b22e638-3e13-43f9-b737-c5bbd8c97616,67e957f1b91e491b6088e133,4.0
4b22e638-3e13-43f9-b737-c5bbd8c97616,67e95b2eb91e491b6088e139,5.0
4b22e638-3e13-43f9-b737-c5bbd8c97616,67e958b5b91e491b6088e135,4.0
4b22e638-3e13-43f9-b737-c5bbd8c97616,67e958f1b91e491b6088e136,4.0
ab74ca38-c7e3-495a-b6e9-33fe176482f2,67e9554fb91e491b6088e130,4.0
